A/Santiago/27459/2017	A/HongKong/7127/2014	F14-3611;F14-5697	cdc	640	hi	
A/HongKong/2277/2017-egg	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/Afghanistan/616/2017	A/SouthAustralia/135/2016	F16-601291	cdc	320	hi	
A/CostaRica/1614/2018	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/Lao/3310/2017	A/Michigan/15/2014	F16-A8929	cdc	40	hi	
A/NewMexico/58/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Argentina/747/2017	A/Switzerland/9715293/2013	F14-711	cdc	320	hi	
A/HongKong/4801/2014-egg	A/Delaware/32/2016	F16-A6688	cdc	320	hi	
A/Oman/943/2018	A/SouthAustralia/135/2016	F16-601271	cdc	160	hi	
A/ElSalvador/620/2017	A/Uruguay/43/2017	F16-E2479	cdc	160	hi	
A/Tanzania/4355/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/BurkinaFaso/1441/2019	A/Indiana/8/2018	F18-E5685	cdc	20	hi	
A/HongKong/4801/2014-egg	A/Texas/71/2017	F16-E2488	cdc	80	hi	
A/Kazakhstan/6793/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/Argentina/2170/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/Norway/3806/2016-egg	A/Delaware/32/2016	F16-A6688	cdc	320	hi	
A/Pennsylvania/4/2017	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Brazil/20/2018	A/Singapore/Infimh-16-0019/2016	F17-E2819	cdc	160	hi	
A/Barbados/8335/2016	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Kansas/14/2017	A/Switzerland/9715293/2013	F14-702	cdc	320	hi	
A/Michigan/117/2016	A/Nevada/22/2016	F14-5696	cdc	80	hi	
A/HongKong/3551/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/Brisbane/29/2017-egg	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/NewJersey/26/2014	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/Trinidad/448/2017	A/Florida/23/2017	F16-A8924	cdc	160	hi	
A/Colorado/12/2017	A/Uruguay/43/2017	F16-E2479	cdc	160	hi	
A/Maryland/40/2017	A/Delaware/32/2016	F16-A6688	cdc	160	hi	
A/Colorado/48/2016	A/Oman/5466/2016	F15-ARC1254	cdc	160	hi	
A/Colombia/297/2018	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/Idaho/33/2016	A/Nevada/22/2016	F14-5696	cdc	160	hi	
A/California/131/2016	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/Montana/66/2016	A/Oman/5466/2016	F15-ARC1254	cdc	1280	hi	
A/Antananarivo/1067/2016	A/NorthCarolina/4/2016	F15-A7981	cdc	80	hi	
A/Tanzania/4384/2017	A/Switzerland/9715293/2013	F14-711	cdc	320	hi	
A/WestVirginia/8/2016	A/Texas/88/2016	F14-A3697	cdc	320	hi	
A/Pennsylvania/15/2017	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/SouthCarolina/9/2017	A/Switzerland/9715293/2013	F14-711	cdc	40	hi	
A/Washington/16/2017-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	640	hi	
A/Guatemala/107/2018	A/Afghanistan/616/2017	F16-601251	cdc	80	hi	
A/Alberta/RV2335/2017	A/Delaware/32/2016	F16-A6688	cdc	640	hi	
A/Alaska/29/2017	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/Suriname/2326/2017	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/Louisiana/10/2019	A/Afghanistan/616/2017	F16-601231	cdc	80	hi	
A/Michigan/283/2017	A/Florida/23/2017	F16-A8924	cdc	80	hi	
A/SouthAustralia/55/2014-egg	A/Idaho/33/2016	F14-A3714	cdc	160	hi	
A/India/4661/2018	A/SouthAustralia/135/2016	F16-601291	cdc	160	hi	
A/Nebraska/7/2017	A/Texas/68/2017	F16-A8930	cdc	40	hi	
A/NorthCarolina/59/2016	A/HongKong/7127/2014	F14-3611	cdc	80	hi	
A/Texas/35/2017	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/HongKong/4822/2017	A/Washington/16/2017	F16-E2471	cdc	80	hi	
A/Afghanistan/2026/2018	A/Afghanistan/616/2017	F16-601231	cdc	160	hi	
A/California/90/2017	A/Switzerland/9715293/2013	F14-702	cdc	320	hi	
A/Tanzania/4359/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Wisconsin/337/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	2560	hi	
A/NorthDakota/27/2017	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/Wisconsin/92/2018	A/Afghanistan/833/2017	F16-601111	cdc	160	hi	
A/Washington/106/2016-egg	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/Singapore/INFIMH-16-0019/2016-egg	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/Toamasina/2755/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/NewZealand/858/2016	A/Texas/88/2016	F14-A3697	cdc	160	hi	
A/StPetersburg/RII-419/2018	A/NewMexico/14/2018	F16-601301	cdc	160	hi	
A/Georgia/41/2018	A/Kansas/14/2017	F17-E2815	cdc	640	hi	
A/Vermont/19/2017	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/Minnesota/24/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Kyiv/7/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	320	hi	
A/Argentina/2069/2017	A/Switzerland/9715293/2013	F14-711	cdc	20	hi	
A/Singapore/Infimh-16-0019/2016-egg	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/California/71/2017	A/Delaware/32/2016	F16-A6688	cdc	320	hi	
A/Maine/4/2019	A/AbuDhabi/240/2018	F17-E2810	cdc	20	hi	
A/NewYork/96/2016	A/NewJersey/26/2014	F14-694	cdc	160	hi	
A/Lao/3825/2017	A/NewMexico/14/2018	F16-601281	cdc	160	hi	
A/NewZealand/705/2017	A/Texas/68/2017	F16-A8930	cdc	5	hi	
A/HongKong/50/2016-egg	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/HongKong/7127/2014	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/WestVirginia/16/2017	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Kyiv/952/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/SouthAustralia/55/2014-egg	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/California/104/2017	A/Washington/106/2016	F16-E2483	cdc	80	hi	
A/SouthDakota/60/2018-egg	A/SouthCarolina/4/2017	F16-E2477	cdc	40	hi	
A/Washington/171/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/NorthDakota/26/2018	A/SouthAustralia/135/2016	F16-601291	cdc	320	hi	
A/RhodeIsland/2/2018	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/Lao/2922/2017	A/California/213/2016	F16-601181	cdc	320	hi	
B/Brisbane/60/2008-egg	A/Switzerland/9715293/2013	F14-711	cdc	20	hi	
A/Maryland/1/2017	A/NorthCarolina/4/2016	F15-A7982	cdc	320	hi	
A/Brazil/750/2018	A/SouthAustralia/135/2016	F16-601291	cdc	160	hi	
A/Niger/5311/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/ElSalvador/565/2017	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/Brazil/491/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/NewZealand/1419/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	1280	hi	
A/Paraguay/9159/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	160	hi	
A/California/52/2018	A/Afghanistan/616/2017	F16-601251	cdc	80	hi	
A/Wisconsin/336/2017	A/Texas/71/2017	F16-E2488	cdc	640	hi	
A/NewJersey/12/2018	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/California/169/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/NewMexico/19/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Tanzania/2918/2018	A/Texas/71/2017	F16-E2489	cdc	5	hi	
A/California/15/2017	A/Idaho/33/2016	F14-A3714	cdc	320	hi	
A/Virginia/32/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	640	hi	
A/Nebraska/5/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Wisconsin/500/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	320	hi	
A/Georgia/64/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/VinaDelMar/60406/2018	A/Afghanistan/616/2017	F16-601251	cdc	80	hi	
A/Michigan/15/2014	A/Texas/88/2016	F14-A3697	cdc	40	hi	
A/Wyoming/21/2017	A/Washington/16/2017	F16-E2471	cdc	320	hi	
A/SouthCarolina/12/2017	A/Hawaii/47/2014	F14-684	cdc	80	hi	
A/HongKong/3563/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/Alberta/RV3113/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Florida/11/2019	A/Kansas/14/2017	F17-E2815	cdc	640	hi	
A/Honduras/202/2017	A/Florida/23/2017	F16-A8924	cdc	40	hi	
A/Kyiv/944/2016	A/Switzerland/9715293/2013	F14-711	cdc	320	hi	
A/Argentina/13198/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Bangladesh/80914003/2018	A/Indiana/8/2018	F18-E5685	cdc	5	hi	
A/NewYork/96/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/Indiana/5/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	640	hi	
A/Hawaii/104/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/NewZealand/1002/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Florida/83/2018	A/Afghanistan/616/2017	F16-601251	cdc	40	hi	
A/Macedonia/34/2017	A/Switzerland/9715293/2013	F14-711	cdc	40	hi	
A/Mexico/2173/2017	A/Texas/68/2017	F16-A8930	cdc	80	hi	
A/Arizona/38/2017	A/Florida/23/2017	F16-A8924	cdc	640	hi	
A/California/68/2017	A/Florida/23/2017	F16-A8924	cdc	80	hi	
A/NewJersey/26/2014	A/Texas/88/2016	F14-A3697	cdc	40	hi	
A/Texas/77/2018	A/Wisconsin/327/2017	F17-611121	cdc	20	hi	
A/NewZealand/577/2016	A/Switzerland/9715293/2013	F12-6801	cdc	320	hi	
A/Minnesota/4/2019	A/SouthCarolina/4/2017	F16-E2477	cdc	40	hi	
A/California/69/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Switzerland/9715293/2013	A/Switzerland/9715293/2013	F14-711	cdc	160	hi	
A/Nebraska/18/2018	A/AbuDhabi/240/2018	F17-E2810	cdc	20	hi	
A/NewMexico/25/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Texas/52/2017	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/Illinois/38/2017	A/Washington/16/2017	F16-E2471	cdc	640	hi	
A/Jamaica/438/2018	A/NewMexico/14/2018	F16-601281	cdc	160	hi	
A/DistrictOfColumbia/15/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Connecticut/25/2018-egg	A/Kansas/14/2017	F17-E2815	cdc	80	hi	
A/Vietnam/GHS992/2017	A/Wisconsin/327/2017	F17-611121	cdc	320	hi	
A/Colorado/48/2016	A/Idaho/33/2016	F14-A3714	cdc	160	hi	
A/California/197/2016	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/Indiana/11/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Niger/5256/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Florida/14/2019	A/Kansas/14/2017	F17-E2815	cdc	640	hi	
A/Alabama/6/2018	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/Pennsylvania/95/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
B/Massachusetts/2/2012-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	40	hi	
A/Delaware/29/2017	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/Michigan/15/2014	A/SouthCarolina/4/2017	F16-E2477	cdc	320	hi	
A/NewHampshire/21/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Idaho/25/2018	A/Kansas/14/2017	F17-E2815	cdc	320	hi	
A/SouthAfrica/R05461/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	80	hi	
A/Pennsylvania/93/2016	A/Texas/88/2016	F14-A3697	cdc	80	hi	
A/Utah/27/2018	A/Texas/71/2017	F16-E2489	cdc	40	hi	
A/Arkansas/11/2017	A/Idaho/33/2016	F14-A3714	cdc	20	hi	
A/StVincentAndTheGrenadines/8825/2016	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/Maine/12/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Iowa/18/2018	A/Texas/71/2017	F16-E2489	cdc	160	hi	
A/DistrictOfColumbia/12/2018	A/Texas/71/2017	F16-E2489	cdc	160	hi	
A/NewZealand/1929/2016	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/SuratThani/50/2017	A/Delaware/32/2016	F16-A6688	cdc	320	hi	
A/Delaware/38/2019	A/Indiana/8/2018	F18-E5685	cdc	40	hi	
A/Washington/32/2018	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Zaporizhia/46/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Arkansas/33/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	1280	hi	
A/Maine/2/2018	A/Wisconsin/327/2017	F17-611121	cdc	160	hi	
A/HongKong/4801/2014-egg	A/Texas/71/2017	F16-E2489	cdc	80	hi	
A/Lebanon/254/2018	A/NewMexico/14/2018	F16-601281	cdc	320	hi	
A/California/77/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/SouthDakota/23/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/NewYork/61/2018	A/Afghanistan/616/2017	F16-601231	cdc	320	hi	
A/Argentina/2068/2017	A/Florida/23/2017	F16-A8924	cdc	40	hi	
A/Delaware/2/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Zhejiang-Nanhu/1745/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/Tanzania/4390/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/NorthCarolina/20/2017	A/Hawaii/47/2014	F14-684	cdc	80	hi	
A/Pennsylvania/510/2018	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/RhodeIsland/21/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/NewYork/94/2016	A/Ontario/RV2414/2015	F14-5689	cdc	160	hi	
A/SakonNakhon/203/2017	A/Wisconsin/327/2017	F17-611121	cdc	320	hi	
A/Florida/80/2017	A/Washington/16/2017	F16-E2471	cdc	640	hi	
A/Wisconsin/97/2018	A/Texas/71/2017	F16-E2489	cdc	160	hi	
A/Colombia/959/2017	A/Florida/23/2017	F16-A8924	cdc	320	hi	
A/Vladivostok/80/2017	A/Texas/68/2017	F16-A8930	cdc	80	hi	
A/California/127/2018	A/Kansas/14/2017	F17-E2815	cdc	80	hi	
A/Alaska/46/2017	A/Florida/23/2017	F16-A8924	cdc	80	hi	
A/NewYork/89/2016	A/Switzerland/9715293/2013	F12-6801	cdc	160	hi	
A/Singapore/Infimh-16-0019/2016-egg	A/Afghanistan/616/2017	F16-601231	cdc	320	hi	
A/Vietnam/GHS992/2017	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/India/4658/2018	A/NewMexico/14/2018	F16-601281	cdc	40	hi	
A/Indiana/33/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Lao/3582/2017	A/Texas/71/2017	F16-E2489	cdc	40	hi	
A/DistrictOfColumbia/3/2017	A/California/213/2016	F16-601181	cdc	80	hi	
A/HongKong/2277/2017-egg	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Hawaii/47/2014	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/Vermont/5/2019	A/AbuDhabi/240/2018	F17-E2810	cdc	160	hi	
A/Delaware/1/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	320	hi	
A/NorthDakota/25/2017	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/NewJersey/30/2017	A/Florida/23/2017	F16-A8924	cdc	40	hi	
A/Missouri/29/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	80	hi	
A/Montana/3/2019	A/SouthCarolina/4/2017	F16-E2477	cdc	80	hi	
A/HongKong/4801/2014-egg	A/Afghanistan/833/2017	F16-601111	cdc	160	hi	
A/Massachusetts/36/2016	A/NewJersey/26/2014	F14-694	cdc	320	hi	
A/Massachusetts/4/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Hawaii/105/2016	A/Switzerland/9715293/2013	F12-6801	cdc	80	hi	
A/Hawaii/65/2017	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	320	hi	
A/Yaroslavl/63/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Texas/68/2017	A/Switzerland/9715293/2013	F14-711	cdc	40	hi	
A/Georgia/24/2018	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/Texas/319/2017	A/Texas/71/2017	F16-E2488	cdc	80	hi	
A/Bangladesh/4017/2016	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/Cambodia/894/2017	A/Texas/71/2017	F16-E2489	cdc	160	hi	
A/NewZealand/700/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/Louisiana/16/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Penza/59/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Phetchaburi/28/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	320	hi	
A/Santiago/103167/2018	A/AbuDhabi/240/2018	F17-E2810	cdc	40	hi	
A/ElSalvador/620/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/StPetersburg/187/2017	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/Bolivia/1729/2017	A/Washington/106/2016	F16-E2483	cdc	80	hi	
A/Texas/80/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	160	hi	
A/Nnewfoundland/RV1805/2018	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/Georgia/10/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Arizona/77/2017	A/Texas/71/2017	F16-E2488	cdc	160	hi	
A/Colorado/17/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	160	hi	
A/Nevada/3/2017	A/Idaho/33/2016	F14-A3714	cdc	5	hi	
A/Texas/62/2018	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Argentina/1876/2017	A/Delaware/32/2016	F16-A6688	cdc	160	hi	
A/Utah/31/2018	A/NewMexico/14/2018	F16-601301	cdc	160	hi	
A/Washington/106/2016-egg	A/Washington/16/2017	F16-E2471	cdc	320	hi	
A/Montana/31/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Utah/35/2017	A/Washington/106/2016	F16-E2483	cdc	80	hi	
A/Alaska/31/2017	A/Florida/23/2017	F16-A8924	cdc	40	hi	
A/Pennsylvania/1/2017	A/Idaho/33/2016	F14-A3714	cdc	320	hi	
A/Uruguay/43/2017	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/HongKong/50/2016-egg	A/HongKong/7127/2014	F14-3611	cdc	640	hi	
A/ElSalvador/530/2017	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/NewMexico/26/2017	A/Washington/16/2017	F16-E2471	cdc	80	hi	
A/Texas/3/2019	A/Afghanistan/616/2017	F16-601231	cdc	80	hi	
A/Bahrain/801/2016	A/HongKong/7127/2014	F14-3611	cdc	640	hi	
A/Texas/297/2017	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	320	hi	
A/HongKong/7127/2014	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Florida/46/2017	A/Florida/23/2017	F16-A8924	cdc	160	hi	
A/Montana/53/2016	A/NewJersey/26/2014	F14-694	cdc	640	hi	
B/Massachusetts/2/2012-egg	A/HongKong/7127/2014	F14-3611	cdc	40	hi	
A/Kansas/14/2017-egg	A/SouthCarolina/4/2017	F16-E2477	cdc	40	hi	
B/Brisbane/60/2008-egg	A/Uruguay/43/2017	F16-E2479	cdc	40	hi	
A/NewHampshire/27/2018	A/Singapore/Infimh-16-0019/2016	F17-E2819	cdc	640	hi	
A/Nakhonsithammarat/21/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	160	hi	
A/Ulaanbaatar/324/2017	A/Switzerland/9715293/2013	F14-711	cdc	20	hi	
A/Bangladesh/3018/2017	A/HongKong/7127/2014	F14-5697	cdc	80	hi	
A/StPetersburg/269/2017	A/Texas/68/2017	F16-A8930	cdc	40	hi	
A/Norway/3806/2016-egg	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Bhutan/740/2018	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/NewMexico/1/2017	A/Switzerland/9715293/2013	F12-6801;F14-711	cdc	160	hi	
A/Texas/299/2017	A/Washington/16/2017	F16-E2471	cdc	640	hi	
A/Antananarivo/1067/2016-egg	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Connecticut/28/2019	A/Kansas/14/2017	F17-E2858	cdc	20	hi	
A/Tennessee/59/2017	A/Texas/71/2017	F16-E2488	cdc	320	hi	
A/Alaska/13/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Switzerland/9715293/2013	A/NorthCarolina/4/2016	F15-A7981	cdc	80	hi	
A/Argentina/558/2017	A/HongKong/7127/2014	F14-5697	cdc	80	hi	
A/Switzerland/9715293/2013	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/Kentucky/5/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/NorthDakota/11/2017	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Washington/16/2017-egg	A/NorthCarolina/4/2016	F15-A7981	cdc	320	hi	
A/Idaho/33/2016	A/Switzerland/9715293/2013	F14-711	cdc	160	hi	
A/Yaroslavl/160/2016	A/Switzerland/9715293/2013	F12-6801	cdc	640	hi	
A/Minnesota/41/2019	A/Indiana/8/2018	F18-E5685	cdc	80	hi	
A/Iowa/3/2019	A/Afghanistan/616/2017	F16-601231	cdc	80	hi	
A/Idaho/33/2016-egg	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/California/201/2016	A/Switzerland/9715293/2013	F12-6801	cdc	160	hi	
A/Massachusetts/40/2016	A/Idaho/33/2016	F14-A3714	cdc	160	hi	
A/Washington/34/2017	A/Switzerland/9715293/2013	F14-711	cdc	20	hi	
A/Brazil/4623/2018	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/Arkansas/1/2018	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Alaska/32/2017	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/Delaware/27/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Michigan/114/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Trinidad/8409/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/Antananarivo/1067/2016-egg	A/Delaware/32/2016	F16-A6688	cdc	640	hi	
A/Tanzania/4355/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Delaware/35/2016	A/Texas/88/2016	F14-A3697	cdc	40	hi	
A/Bolivia/3899/2018	A/Kansas/14/2017	F17-E2815	cdc	640	hi	
A/Montana/37/2018	A/Afghanistan/616/2017	F16-601251	cdc	160	hi	
A/NorthDakota/9/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Florida/56/2018	A/Afghanistan/616/2017	F16-601251	cdc	320	hi	
A/Alaska/9/2019	A/SouthCarolina/4/2017	F16-E2477	cdc	40	hi	
A/NewZealand/2379/2017	A/Texas/71/2017	F16-E2488	cdc	320	hi	
A/California/98/2017	A/Switzerland/9715293/2013	F16-E2491	cdc	320	hi	
A/Montana/1/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/HongKong/7127/2014	A/Switzerland/9715293/2013	F14-711	cdc	40	hi	
A/Arizona/26/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Florida/23/2017	A/Switzerland/9715293/2013	F14-711	cdc	40	hi	
B/Brisbane/60/2008-egg	A/NorthCarolina/4/2016	F15-A7981	cdc	5	hi	
A/Virginia/8/2017	A/Switzerland/9715293/2013	F14-711	cdc	20	hi	
A/Washington/314/2017	A/Wisconsin/327/2017	F17-611121	cdc	80	hi	
A/Washington/106/2016-egg	A/Washington/16/2017	F16-E2471	cdc	160	hi	
A/Moscow/39/2017	A/Texas/68/2017	F16-A8930	cdc	20	hi	
A/NewZealand/2343/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/NewYork/5/2019	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/Brazil/9849/2017	A/Delaware/32/2016	F16-A6688	cdc	40	hi	
A/VelikyNovgorod/65/2017	A/Florida/23/2017	F16-A8924	cdc	80	hi	
A/Texas/62/2018	A/Wisconsin/327/2017	F17-611121	cdc	160	hi	
A/Panama/322597/2017	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/NewMexico/25/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/SouthDakota/7/2018	A/Washington/106/2016	F16-E2483	cdc	640	hi	
A/Illinois/33/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Alberta/RV2337/2017	A/Washington/16/2017	F16-E2471	cdc	40	hi	
A/California/68/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/Bangladesh/4017/2016	A/Texas/88/2016	F14-A3697	cdc	320	hi	
A/Toamasina/2755/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Bangladesh/2207/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Idaho/19/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/California/7/2018	A/Wisconsin/327/2017	F17-611121	cdc	160	hi	
A/Saskatchewan/RV2340/2017	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Utah/27/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Alaska/50/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/Alaska/232/2015-egg	A/Switzerland/9715293/2013	F12-6801	cdc	320	hi	
A/Mississippi/12/2017	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/California/208/2016	A/NorthCarolina/4/2016	F15-A7981	cdc	640	hi	
A/NewYork/91/2016	A/Texas/88/2016	F14-A3697	cdc	320	hi	
